czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
úžasný,amazing,ɐmˈeɪzɪŋ,amazing.opus,179019,,,,,True,179
důraz,emphasis,ˈɛmfəsɪs,emphasis.opus,179020,,,,,True,179
někde,someplace,sˈʌmpleɪs,someplace.opus,179021,,,,,True,179
ležérní,easy-going,ˈiːziɡˈoʊɪŋ,easygoing.opus,179022,,,,,True,179
volby,election,ᵻlˈɛkʃən,election.opus,179023,,,,,True,179
půda,soil,sˈɔɪl,soil.opus,180000,,,,,True,180
elektrický,electrical,ᵻlˈɛktɹɪkəl,electrical.opus,180001,,,,,True,180
elektřina,electricity,ᵻlɛktɹˈɪsᵻɾi,electricity.opus,180002,,,,,True,180
elektron,electron,ᵻlˈɛktɹɑːn,electron.opus,180003,,,,,True,180
elektronický,electronic,ᵻlɛktɹˈɑːnɪk,electronic.opus,180004,,,,,True,180
prvek,element,ˈɛlɪmənt,element.opus,180005,,,,,True,180
průlom,breakthrough,bɹˈeɪkθɹuː,breakthrough.opus,180006,,,,,True,180
loket,elbow,ˈɛlboʊ,elbow.opus,180007,,,,,True,180
odstranit,eliminate,ᵻlˈɪmᵻnˌeɪt,eliminate.opus,180008,,,,,True,180
ztrapnit,embarrass,ɛmbˈæɹəs,embarrass.opus,180009,,,,,True,180
ztrapněn,embarrassed,ɛmbˈæɹəst,embarrassed.opus,180010,,,,,True,180
rozpaky,embarrassment,ɛmbˈæɹəsmənt,embarrassment.opus,180011,,,,,True,180
emoce,emotion,ɪmˈoʊʃən,emotion.opus,180012,,,,,True,180
emocionální,emotional,ɪmˈoʊʃənəl,emotional.opus,180013,,,,,True,180
citově,emotionally,ɪmˈoʊʃənəli,emotionally.opus,180014,,,,,True,180
společensky,socially,sˈoʊʃəli,socially.opus,180015,,,,,True,180
prsa,breast,bɹˈɛst,breast.opus,180016,,,,,True,180
bezdechý,breathless,bɹˈɛθləs,breathless.opus,180017,,,,,True,180
ambiciózní,ambitious,æmbˈɪʃəs,ambitious.opus,180018,,,,,True,180
ekologický,ecological,ˌɛkəlˈɑːdʒɪkəl,ecological.opus,180019,,,,,True,180
nějak,somehow,sˈʌmhaʊ,somehow.opus,180020,,,,,True,180
ekologie,ecology,ɛkˈɑːlədʒi,ecology.opus,180021,,,,,True,180
ekonomika,economy,ɪkˈɑːnəmi,economy.opus,180022,,,,,True,180
hospodářský,economic,ˌiːkənˈɑːmɪk,economic.opus,180023,,,,,True,180
ekonomika,economics,ˌiːkənˈɑːmɪks,economics.opus,181000,,,,,True,181
ambulance,ambulance,ˈæmbjʊləns,ambulance.opus,181001,,,,,True,181
dech,breath,bɹˈɛθ,breath.opus,181002,,,,,True,181
extáze,ecstasy,ˈɛkstəsi,ecstasy.opus,181003,,,,,True,181
okraj,edge,ˈɛdʒ,edge.opus,181004,,,,,True,181
vydání,edition,ᵻdˈɪʃən,edition.opus,181005,,,,,True,181
efektivní,effective,ɪfˈɛktɪv,effective.opus,181006,,,,,True,181
pevný,solid,sˈɑːlɪd,solid.opus,181007,,,,,True,181
účinnost,efficiency,ɪfˈɪʃənsi,efficiency.opus,181008,,,,,True,181
účinný,efficient,ɪfˈɪʃənt,efficient.opus,181009,,,,,True,181
přízemí,downstairs,dˈaʊnstɛɹz,downstairs.opus,181010,,,,,True,181
existence,existence,ɛɡzˈɪstəns,existence.opus,181011,,,,,True,181
odejít,exit,ˈɛɡzɪt,exit.opus,181012,,,,,True,181
rybařit,fish,fˈɪʃ,fish.opus,181013,,,,,True,181
namontovat,fit,fˈɪt,fit.opus,181014,,,,,True,181
fitness,fitness,fˈɪtnəs,fitness.opus,181015,,,,,True,181
zakrátko,shortly,ʃˈɔːɹtli,shortly.opus,181016,,,,,True,181
nedostatek,shortage,ʃˈɔːɹɾɪdʒ,shortage.opus,181017,,,,,True,181
vzkvétat,boom,bˈuːm,boom.opus,181018,,,,,True,181
otrávený,annoyed,ɐnˈɔɪd,annoyed.opus,181019,,,,,True,181
záblesk,flash,flˈæʃ,flash.opus,181020,,,,,True,181
bota,boot,bˈuːt,boot.opus,181021,,,,,True,181
výroční,annual,ˈænjuːəl,annual.opus,181022,,,,,True,181
nakupovat,shop,ʃˈɑːp,shop.opus,181023,,,,,True,181
každoročně,annually,ˈænjuːəli,annually.opus,182000,,,,,True,182
plovat,float,flˈoʊt,float.opus,182001,,,,,True,182
stádo,flock,flˈɑːk,flock.opus,182002,,,,,True,182
potopa,flood,flˈʌd,flood.opus,182003,,,,,True,182
tok,flow,flˈoʊ,flow.opus,182004,,,,,True,182
téci,flow,flˈoʊ,flow.opus,182005,,,,,True,182
chuť,flavour,flˈeɪvɚ,flavour.opus,182006,,,,,True,182
chřipka,flu,flˈuː,flu.opus,182007,,,,,True,182
nepříjemnost,annoyance,ɐnˈɔɪəns,annoyance.opus,182008,,,,,True,182
první dáma,first lady,fˈɜːst lˈeɪdi,first_lady.opus,182009,,,,,True,182
finanční,financial,faɪnˈænʃəl,financial.opus,182010,,,,,True,182
nález,finding,fˈaɪndɪŋ,finding.opus,182011,,,,,True,182
jemný,fine,fˈaɪn,fine.opus,182012,,,,,True,182
krevety,shrimp,ʃɹˈɪmp,shrimp.opus,182013,,,,,True,182
nuda,boredom,bˈɔːɹdəm,boredom.opus,182014,,,,,True,182
otvor,bore,bˈɔːɹ,bore.opus,182015,,,,,True,182
oznámit,announce,ɐnˈaʊns,announce.opus,182016,,,,,True,182
první patro,first-floor,fˈɜːstflˈɔːɹ,firstfloor.opus,182017,,,,,True,182
hasičská zbrojnice,fire station,fˈaɪɚ stˈeɪʃən,fire_station.opus,182018,,,,,True,182
oznámení,announcement,ɐnˈaʊnsmənt,announcement.opus,182019,,,,,True,182
ohňostroj,firework,fˈaɪɚwɜːk,firework.opus,182020,,,,,True,182
upevnit,firm,fˈɜːm,firm.opus,182021,,,,,True,182
pevný,firm,fˈɜːm,firm.opus,182022,,,,,True,182
pevně,firmly,fˈɜːmli,firmly.opus,182023,,,,,True,182
hranice,border,bˈɔːɹdɚ,border.opus,183000,,,,,True,183
křičet,shout,ʃˈaʊt,shout.opus,183001,,,,,True,183
první patro,first floor,fˈɜːst flˈɔːɹ,first_floor.opus,183002,,,,,True,183
hasič,firefighter,fˈaɪɚfaɪɾɚ,firefighter.opus,183003,,,,,True,183
financovat,finance,fˈaɪnæns,finance.opus,183004,,,,,True,183
plynulý,fluent,flˈuːənt,fluent.opus,183005,,,,,True,183
šokující,shocking,ʃˈɑːkɪŋ,shocking.opus,183006,,,,,True,183
odpustit,forgive,fɚɡˈɪv,forgive.opus,183007,,,,,True,183
pouto,bond,bˈɑːnd,bond.opus,183008,,,,,True,183
tvarovat,form,fˈɔːɹm,form.opus,183009,,,,,True,183
formální,formal,fˈɔːɹməl,formal.opus,183010,,,,,True,183
formálně,formally,fˈɔːɹməli,formally.opus,183011,,,,,True,183
formát,format,fˈɔːɹmæt,format.opus,183012,,,,,True,183
naformátovat,format,fˈɔːɹmæt,format.opus,183013,,,,,True,183
bývalý,former,fˈɔːɹmɚ,former.opus,183014,,,,,True,183
přístřeší,shelter,ʃˈɛltɚ,shelter.opus,183015,,,,,True,183
list,sheet,ʃˈiːt,sheet.opus,183016,,,,,True,183
dále,forth,fˈɔːɹθ,forth.opus,183017,,,,,True,183
naprostý,sheer,ʃˈɪɹ,sheer.opus,183018,,,,,True,183
čtrnáct dní,fortnight,fˈɔːɹtnaɪt,fortnight.opus,183019,,,,,True,183
štěstí,fortunate,fˈɔːɹtʃənət,fortunate.opus,183020,,,,,True,183
mravenec,ant,ˈænt,ant.opus,183021,,,,,True,183
nadace,foundation,faʊndˈeɪʃən,foundation.opus,183022,,,,,True,183
kašna,fountain,fˈaʊntɪn,fountain.opus,183023,,,,,True,183
holit,shave,ʃˈeɪv,shave.opus,184000,,,,,True,184
vzorec,formula,fˈɔːɹmjʊlə,formula.opus,184001,,,,,True,184
plynně,fluently,flˈuːəntli,fluently.opus,184002,,,,,True,184
šerif,sheriff,ʃˈɛɹɪf,sheriff.opus,184003,,,,,True,184
předpověď,forecast,fˈɔːɹkæst,forecast.opus,184004,,,,,True,184
propadnout,flunk,flˈʌŋk,flunk.opus,184005,,,,,True,184
flétna,flute,flˈuːt,flute.opus,184006,,,,,True,184
šokován,shocked,ʃˈɑːkt,shocked.opus,184007,,,,,True,184
zachvění,shiver,ʃˈɪvɚ,shiver.opus,184008,,,,,True,184
složit,fold,fˈoʊld,fold.opus,184009,,,,,True,184
záhyb,fold,fˈoʊld,fold.opus,184010,,,,,True,184
lidový,folk,fˈoʊk,folk.opus,184011,,,,,True,184
rezervace,booking,bˈʊkɪŋ,booking.opus,184012,,,,,True,184
čelo,forehead,fˈɔːɹhɛd,forehead.opus,184013,,,,,True,184
dopravovat lodí,ship,ʃˈɪp,ship.opus,184014,,,,,True,184
záliba,fondness,fˈɑːndnəs,fondness.opus,184015,,,,,True,184
pobláznit,fool,fˈuːl,fool.opus,184016,,,,,True,184
pošetilý,foolish,fˈuːlɪʃ,foolish.opus,184017,,,,,True,184
lesklý,shiny,ʃˈaɪni,shiny.opus,184018,,,,,True,184
rezervovat,book,bˈʊk,book.opus,184019,,,,,True,184
zakázáno,forbidden,fɚbˈɪdən,forbidden.opus,184020,,,,,True,184
řadit,shift,ʃˈɪft,shift.opus,184021,,,,,True,184
rád,fond,fˈɑːnd,fond.opus,184022,,,,,True,184
výstup,exit,ˈɛɡzɪt,exit.opus,184023,,,,,True,184
filtr,filter,fˈɪltɚ,filter.opus,185000,,,,,True,185
vrstva,film,fˈɪlm,film.opus,185001,,,,,True,185
potopit,sink,sˈɪŋk,sink.opus,185002,,,,,True,185
zrak,eyesight,ˈaɪsaɪt,eyesight.opus,185003,,,,,True,185
svobodný,single,sˈɪŋɡəl,single.opus,185004,,,,,True,185
tváří v tvář,face to face,fˈeɪs tə fˈeɪs,face_to_face.opus,185005,,,,,True,185
zařízení,facility,fəsˈɪlᵻɾi,facility.opus,185006,,,,,True,185
náramek,bracelet,bɹˈeɪslɪt,bracelet.opus,185007,,,,,True,185
vyblednout,fade,fˈeɪd,fade.opus,185008,,,,,True,185
selhání,failure,fˈeɪlɪɹ,failure.opus,185009,,,,,True,185
úhel,angle,ˈæŋɡəl,angle.opus,185010,,,,,True,185
slabý,faint,fˈeɪnt,faint.opus,185011,,,,,True,185
víra,faith,fˈeɪθ,faith.opus,185012,,,,,True,185
věřící,faithful,fˈeɪθfəl,faithful.opus,185013,,,,,True,185
falešný,fake,fˈeɪk,fake.opus,185014,,,,,True,185
podzim,fall,fˈɔːl,fall.opus,185015,,,,,True,185
padlý,fallen,fˈɔːlən,fallen.opus,185016,,,,,True,185
simultánní,simultaneous,sˌaɪməltˈeɪniəs,simultaneous.opus,185017,,,,,True,185
zároveň,simultaneously,sˌaɪməltˈeɪniəsli,simultaneously.opus,185018,,,,,True,185
box,boxing,bˈɑːksɪŋ,boxing.opus,185019,,,,,True,185
představit si,fancy,fˈænsi,fancy.opus,185020,,,,,True,185
zjednodušit,simplify,sˈɪmplᵻfˌaɪ,simplify.opus,185021,,,,,True,185
fantazie,fantasy,fˈæntəsi,fantasy.opus,185022,,,,,True,185
extrémní sporty,extreme sports,ɛkstɹˈiːm spˈɔːɹts,extreme_sports.opus,185023,,,,,True,185
mimořádný,extraordinary,ɛkstɹˈɔːɹdɪnˌɛɹi,extraordinary.opus,186000,,,,,True,186
rozšířit,expand,ɛkspˈænd,expand.opus,186001,,,,,True,186
lyžovat,ski,skˈiː,ski.opus,186002,,,,,True,186
zkoušet,experiment,ɛkspˈɛɹɪmənt,experiment.opus,186003,,,,,True,186
zkušený,experienced,ɛkspˈiəɹɪənst,experienced.opus,186004,,,,,True,186
kostra,skeleton,skˈɛlᵻtən,skeleton.opus,186005,,,,,True,186
průzkum,exploration,ɛksplɔːɹˈeɪʃən,exploration.opus,186006,,,,,True,186
extrémní,extreme,ɛkstɹˈiːm,extreme.opus,186007,,,,,True,186
výbuch,explosion,ɛksplˈoʊʒən,explosion.opus,186008,,,,,True,186
vystavit,expose,ɛkspˈoʊz,expose.opus,186009,,,,,True,186
vyjádřit,express,ɛkspɹˈɛs,express.opus,186010,,,,,True,186
rozšířit,extend,ɛkstˈɛnd,extend.opus,186011,,,,,True,186
rozsáhle,extensively,ɛkstˈɛnsɪvli,extensively.opus,186012,,,,,True,186
rozsah,extent,ɛkstˈɛnt,extent.opus,186013,,,,,True,186
vyhynulý,extinct,ɛkstˈɪŋkt,extinct.opus,186014,,,,,True,186
zánik,extinction,ɛkstˈɪŋkʃən,extinction.opus,186015,,,,,True,186
hněv,anger,ˈæŋɡɚ,anger.opus,186016,,,,,True,186
bruslit,skate,skˈeɪt,skate.opus,186017,,,,,True,186
filmař,film-maker,fˈɪlmmˈeɪkɚ,filmmaker.opus,186018,,,,,True,186
nepřítomný,faraway,fˌɑːɹɹəwˈeɪ,faraway.opus,186019,,,,,True,186
hrát bowling,bowl,bˈoʊl,bowl.opus,186020,,,,,True,186
druh,fellow,fˈɛloʊ,fellow.opus,186021,,,,,True,186
podpis,signature,sˈɪɡnɪtʃɚ,signature.opus,186022,,,,,True,186
trajekt,ferry,fˈɛɹi,ferry.opus,186023,,,,,True,186
signál,signal,sˈɪɡnəl,signal.opus,187000,,,,,True,187
podepsat,sign,sˈaɪn,sign.opus,187001,,,,,True,187
slavnostní,festive,fˈɛstɪv,festive.opus,187002,,,,,True,187
přinést,fetch,fˈɛtʃ,fetch.opus,187003,,,,,True,187
horečně,feverishly,fˈiːvɚɹɪʃli,feverishly.opus,187004,,,,,True,187
význam,significance,sɪɡnˈɪfɪkəns,significance.opus,187005,,,,,True,187
málo,few,fjˈuː,few.opus,187006,,,,,True,187
obtěžovat,bother,bˈɑːðɚ,bother.opus,187007,,,,,True,187
povzdech,sigh,sˈaɪ,sigh.opus,187008,,,,,True,187
chodník,sidewalk,sˈaɪdwɔːk,sidewalk.opus,187009,,,,,True,187
animace,animation,ˌænɪmˈeɪʃən,animation.opus,187010,,,,,True,187
nemoc,sickness,sˈɪknəs,sickness.opus,187011,,,,,True,187
plnicí,filling,fˈɪlɪŋ,filling.opus,187012,,,,,True,187
animovaný,animated,ˈænɪmˌeɪɾᵻd,animated.opus,187013,,,,,True,187
rozloučení,farewell,fɛɹwˈɛl,farewell.opus,187014,,,,,True,187
vepřové,pork,pˈɔːɹk,pork.opus,187015,,,,,True,187
rozcestník,signpost,sˈaɪnpoʊst,signpost.opus,187016,,,,,True,187
zemědělství,farming,fˈɑːɹmɪŋ,farming.opus,187017,,,,,True,187
zemědělská půda,farmland,fˈɑːɹmlənd,farmland.opus,187018,,,,,True,187
dál,farther,fˈɑːɹðɚ,farther.opus,187019,,,,,True,187
módní,fashionable,fˈæʃənəbəl,fashionable.opus,187020,,,,,True,187
podobně,similarly,sˈɪmɪlɚli,similarly.opus,187021,,,,,True,187
luk,bow,bˈoʊ,bow.opus,187022,,,,,True,187
připevnit,fasten,fˈæsən,fasten.opus,187023,,,,,True,187
vázaný,bound,bˈaʊnd,bound.opus,188000,,,,,True,188
příznivý,favourable,fˈeɪvɚɹəbəl,favourable.opus,188001,,,,,True,188
odskočit,bounce,bˈaʊns,bounce.opus,188002,,,,,True,188
fax,fax,fˈæks,fax.opus,188003,,,,,True,188
hedvábí,silk,sˈɪlk,silk.opus,188004,,,,,True,188
svátek,feast,fˈiːst,feast.opus,188005,,,,,True,188
podobnost,similarity,sˌɪmɪlˈæɹᵻɾi,similarity.opus,188006,,,,,True,188
jihozáp,southwest,saʊθwˈɛst,southwest.opus,188007,,,,,True,188
lišit,differ,dˈɪfɚ,differ.opus,188008,,,,,True,188
katastrofa,disaster,dɪzˈæstɚ,disaster.opus,188009,,,,,True,188
dialog,dialogue,dˈaɪəlɑːɡ,dialogue.opus,188010,,,,,True,188
katastrofální,disastrous,dɪzˈæstɹəs,disastrous.opus,188011,,,,,True,188
vytočit telefon,dial,dˈaɪəl,dial.opus,188012,,,,,True,188
designový,designer,dɪzˈaɪnɚ,designer.opus,188013,,,,,True,188
skok dolů,dive,dˈaɪv,dive.opus,188014,,,,,True,188
dokumentární,documentary,dˌɑːkjuːmˈɛntɚɹi,documentary.opus,188015,,,,,True,188
odradit,discourage,dɪskˈɜːɹɪdʒ,discourage.opus,188016,,,,,True,188
objev,discovery,dɪskˈʌvɚɹi,discovery.opus,188017,,,,,True,188
rozdělit,split,splˈɪt,split.opus,188018,,,,,True,188
brokolice,broccoli,bɹˈɑːkəli,broccoli.opus,188019,,,,,True,188
zobrazit,display,dɪsplˈeɪ,display.opus,188020,,,,,True,188
rušení,disturbance,dɪstˈɜːbəns,disturbance.opus,188021,,,,,True,188
odhodlání,determination,dɪtˌɜːmᵻnˈeɪʃən,determination.opus,188022,,,,,True,188
rozvoj,development,dɪvˈɛləpmənt,development.opus,188023,,,,,True,188
diskriminace,discrimination,dɪskɹˌɪmᵻnˈeɪʃən,discrimination.opus,189000,,,,,True,189
nesouhlas,disagreement,dˌɪsɐɡɹˈiːmənt,disagreement.opus,189001,,,,,True,189
vzdálený,distant,dˈɪstənt,distant.opus,189002,,,,,True,189
určit,determine,dɪtˈɜːmɪn,determine.opus,189003,,,,,True,189
nemít rád,dislike,dɪslˈaɪk,dislike.opus,189004,,,,,True,189
rozdíl,distinction,dɪstˈɪŋkʃən,distinction.opus,189005,,,,,True,189
delfín,dolphin,dˈɑːlfɪn,dolphin.opus,189006,,,,,True,189
bratrství,brotherhood,bɹˈʌðɚhˌʊd,brotherhood.opus,189007,,,,,True,189
digitální,digital,dˈɪdʒɪɾəl,digital.opus,189008,,,,,True,189
rozlišovat,distinguish,dɪstˈɪŋɡwɪʃ,distinguish.opus,189009,,,,,True,189
koule,sphere,sfˈɪɹ,sphere.opus,189010,,,,,True,189
bronz,bronze,bɹˈɑːnz,bronze.opus,189011,,,,,True,189
předěl,divide,dᵻvˈaɪd,divide.opus,189012,,,,,True,189
rozmanité,diverse,daɪvˈɜːs,diverse.opus,189013,,,,,True,189
stánek,stall,stˈɔːl,stall.opus,189014,,,,,True,189
norma,standard,stˈændɚd,standard.opus,189015,,,,,True,189
zoufalství,despair,dᵻspˈɛɹ,despair.opus,189016,,,,,True,189
potápěč,diver,dˈaɪvɚ,diver.opus,189017,,,,,True,189
špenát,spinach,spˈɪnɪtʃ,spinach.opus,189018,,,,,True,189
božský,divine,dᵻvˈaɪn,divine.opus,189019,,,,,True,189
spirála,spiral,spˈaɪɚɹəl,spiral.opus,189020,,,,,True,189
potápění,diving,dˈaɪvɪŋ,diving.opus,189021,,,,,True,189
duch,spirit,spˈɪɹɪt,spirit.opus,189022,,,,,True,189
sleva,discount,dˈɪskaʊnt,discount.opus,189023,,,,,True,189
